"","train_days","oos_day","spec","fcst_rmse","rw_rmse","fcst_mae","rw_mae","box_p_lag4","box_p_lag5","box_p_lag6","box_p_lag7","jb_p","dm_p_1","dm_p_2"
"1732","2015-09-28/2015-10-01","2015-10-02","ARIMA(1,1,3)",0.00371942913022931,0.00410395548634521,0.00288755763929234,0.00315458058835896,0.813733874993054,0.904375163826748,0.699708913816498,0.764603287506114,1.99840144432528e-14,3.19547541031803e-13,2.85537728949112e-09
"1733","2015-09-29/2015-10-02","2015-10-03","ARIMA(3,1,2)",0.00432058553041839,0.00451550750146976,0.00338519467945857,0.00354359757182239,0.998958116066,0.999059035343349,0.956130495463486,0.977739175275108,0,0.000381532622768615,0.000607809555910217
"1734","2015-09-30/2015-10-03","2015-10-04","ARIMA(3,1,2)",0.00452591325009446,0.00472276461617343,0.0035889900580545,0.00372905887620646,0.999918152976958,0.999829310888283,0.996402747622961,0.997075070761035,0,0.00193954306585962,0.00199942575064321
"1735","2015-10-01/2015-10-04","2015-10-05","ARIMA(3,0,2) with zero mean",0.00386114721807021,0.00412660963302709,0.00305424083885133,0.00326453346541286,0.397854799696867,0.533532172933052,0.564347422185292,0.678977022078214,0,7.82426936169308e-10,1.41646986554111e-12
"1736","2015-10-02/2015-10-05","2015-10-06","ARIMA(1,0,4) with zero mean",0.00460233924522849,0.00493231453697577,0.00343176067433741,0.00362287501751009,0.792847842270188,0.159644106735404,0.0711966417945792,0.0490048848812198,0,1.24591109303983e-06,0.00292680257790238
"1737","2015-10-03/2015-10-06","2015-10-07","ARIMA(2,0,3) with zero mean",0.0036920251924565,0.00393451482743334,0.00294945924310967,0.00310040550451279,0.916298413470586,0.870330982818944,0.879675651857319,0.908553915036429,0,7.98002414102891e-07,5.93818323630371e-13
"1738","2015-10-04/2015-10-07","2015-10-08","ARIMA(1,1,3)",0.00393593878967401,0.00423689425403469,0.00305351779837448,0.00327138342060901,0.77971132013768,0.775487438284304,0.772337070347743,0.727935276157254,0,7.33307768051431e-09,7.71594039575171e-12
"1739","2015-10-05/2015-10-08","2015-10-09","ARIMA(1,1,3)",0.00403159008266249,0.00443623085223794,0.00309258001990688,0.00337575797696815,0.948308363870093,0.921410289173396,0.948916256515102,0.93662489590793,0,2.43589393060272e-13,3.52666839241044e-09
"1740","2015-10-06/2015-10-09","2015-10-10","ARIMA(1,1,3)",0.00435116844016766,0.00465978626295036,0.00338754140305664,0.00361759205709679,0.879710861992293,0.873877267634929,0.912733554639968,0.919920495386932,0,1.27057777146518e-07,2.45971739682272e-09
"1741","2015-10-07/2015-10-10","2015-10-11","ARIMA(2,1,2)",0.00436746520445034,0.00459759374152879,0.00347061896003474,0.0036417685701297,0.907489492471798,0.83060228741924,0.907039441211647,0.947141438271684,0,0.000184588473275254,0.000676357654671217
"1742","2015-10-08/2015-10-11","2015-10-12","ARIMA(3,0,2) with zero mean",0.00391104715989035,0.00420374647236965,0.00305028950377167,0.00326939417319355,0.823360520523557,0.812716258264395,0.838364061151714,0.870099425774671,0,2.99271768010119e-09,4.14529479428766e-11
"1743","2015-10-09/2015-10-12","2015-10-13","ARIMA(2,0,3) with non-zero mean",0.00399975307512408,0.00430265209232986,0.00308182188982001,0.00327910630499142,0.993488103944554,0.99862522873076,0.999647606951387,0.997921192892058,0,9.90862744432546e-08,4.50147589997843e-08
"1744","2015-10-10/2015-10-13","2015-10-14","ARIMA(2,0,3) with non-zero mean",0.00375373362426946,0.00396940483863239,0.00296247025784816,0.00311650865572046,0.96140914098808,0.933081835298422,0.931682903370212,0.955949586140817,0,4.9990180402695e-06,6.11562259509539e-08
"1745","2015-10-11/2015-10-14","2015-10-15","ARIMA(3,1,2)",0.00350516240410012,0.00375732166883853,0.00281532122947391,0.00300008227476958,0.974999921142957,0.986941932835645,0.996006298485825,0.998848741443379,0,1.98012324901229e-08,4.46584394045404e-12
"1746","2015-10-12/2015-10-15","2015-10-16","ARIMA(3,1,2)",0.00362680518264031,0.00390535728111663,0.00283838113254396,0.0030750987540652,0.945093852453211,0.973319218299285,0.968936450575089,0.986699641821451,0,1.9629860550678e-11,8.51967895539323e-12
"1747","2015-10-13/2015-10-16","2015-10-17","ARIMA(3,1,2)",0.00448930567207599,0.0047102644565618,0.00336261714500012,0.00349088422034624,0.991869903514588,0.932687338786592,0.963809497744228,0.973101033419411,0,0.00088786575702301,0.00104223592669409
"1748","2015-10-14/2015-10-17","2015-10-18","ARIMA(3,1,2)",0.00527579973931928,0.00570254817214096,0.00367799960953864,0.00384185092209621,0.984787406301292,0.575977479520645,0.658901553647121,0.540611245180179,0,0.000305410452727412,5.01634262815901e-05
"1749","2015-10-15/2015-10-18","2015-10-19","ARIMA(0,0,5) with zero mean",0.00608838963846367,0.0067394893516129,0.00387048380548484,0.00408528596734196,0.998423235349125,0.979752494319802,0.771249593319893,0.0108085902169658,0,8.15822371110261e-06,9.87026841091475e-08
"1750","2015-10-16/2015-10-19","2015-10-20","ARIMA(0,0,5) with zero mean",0.00571341526267611,0.00641613353937389,0.00354933934299446,0.00373425183458482,0.998042303362861,0.932294227464205,0.685027036725363,0.028034320169707,0,0.000624921608505561,5.70152590157932e-05
"1751","2015-10-17/2015-10-20","2015-10-21","ARIMA(3,0,2) with non-zero mean",0.00402043665631068,0.00423385157964162,0.00308943953077117,0.00321830172899074,0.946663337657686,0.958075822157612,0.948207044057984,0.539658765486281,0,0.00358735178280307,0.00842130023296709
"1752","2015-10-18/2015-10-21","2015-10-22","ARIMA(2,1,2)",0.00375818452081522,0.00389557122517431,0.0029530780480693,0.00302137058398536,0.963097787777618,0.975905962901939,0.963706010679832,0.515393333367568,0,0.0784546857583252,0.0129460444739173
"1753","2015-10-19/2015-10-22","2015-10-23","ARIMA(2,1,2)",0.0036645624965324,0.00395619135509995,0.00291419074433704,0.00317518556537994,0.987003647175479,0.994814438178341,0.939753797458396,0.275533378502648,0,4.94722406375163e-09,5.68482312109433e-09
"1754","2015-10-20/2015-10-23","2015-10-24","ARIMA(0,1,5)",0.00458366760754335,0.00489611470383896,0.00344555619436896,0.00361293025864574,0.998449204932901,0.970178243643304,0.885678731050751,0.080310733087171,0,0.000451215263099286,0.00159472000859249
"1755","2015-10-21/2015-10-24","2015-10-25","ARIMA(3,1,2)",0.00438395044834037,0.00461311076125494,0.00342048052998234,0.0035662102395213,0.997548903827295,0.996826878385702,0.998262021000593,0.996016654323749,0,0.000172739408298514,3.23957799061982e-07
"1756","2015-10-22/2015-10-25","2015-10-26","ARIMA(3,0,2) with zero mean",0.00454150436372533,0.00499200191359114,0.00305116060207621,0.00326964910980582,0.297191136080393,0.204293187540551,0.276209231836578,0.286829911250807,0,1.53003667940406e-08,0.0252624212682712
"1757","2015-10-23/2015-10-26","2015-10-27","ARIMA(0,0,5) with zero mean",0.00674797296431321,0.00749581906601537,0.00451146914793787,0.00473753838730771,0.998301254620569,0.985690560560918,0.40132171905836,0.178720303263871,0,8.14272358265772e-05,1.76058545210357e-11
"1758","2015-10-24/2015-10-27","2015-10-28","ARIMA(0,0,3) with zero mean",0.00418538011156954,0.00424806559530967,0.00330118708979578,0.00337541032401497,0.999556083575675,0.899108075449694,0.950257377030862,0.0127076536998098,0,0.0401144172912354,0.0920744512821267
"1759","2015-10-25/2015-10-28","2015-10-29","ARIMA(3,1,2)",0.00347187104894361,0.00370012343246822,0.00271939067727466,0.00291035637788205,0.995218846460705,0.99908547438285,0.516746329520461,0.162925716059557,0,9.49272139051757e-07,4.67177606196229e-07
"1760","2015-10-26/2015-10-29","2015-10-30","ARIMA(3,1,2)",0.00361463159934765,0.00392178567242588,0.00282157922209078,0.00308016373206786,0.99400505386108,0.998671890898766,0.244801094594534,0.0225832328596236,0,2.1137061503246e-10,1.97374483306782e-11
"1761","2015-10-27/2015-10-30","2015-10-31","ARIMA(1,1,4)",0.00434751305885049,0.00448846458880263,0.00336470527250761,0.00345596095262232,0.936749675700344,0.97114053760457,0.140306543372626,0.0178320511623247,0,0.0548898147433059,0.133388434744442
"1762","2015-10-28/2015-10-31","2015-11-01","ARIMA(2,1,2)",0.00430537342669601,0.00447894470537173,0.00332596380233193,0.00343253790013585,0.986800820055996,0.790851762462627,0.878975872893607,0.885430366189703,0,0.0134476818137065,0.105661689183001
"1763","2015-10-29/2015-11-01","2015-11-02","ARIMA(0,0,5) with zero mean",0.00372992898867544,0.00387348756909631,0.00294790209751786,0.00307701375616315,0.999470775585628,0.999514685534645,0.996304052725526,0.70186128540508,0,5.68471741656472e-07,1.16264745681419e-06
"1764","2015-10-30/2015-11-02","2015-11-03","ARIMA(0,0,5) with zero mean",0.0038073387054059,0.00391440986167357,0.00289442207171063,0.00299127376693211,0.999394313026318,0.994969066908341,0.837332983501084,0.307681823210905,0,0.000139157615159183,0.00130717713572943
"1765","2015-10-31/2015-11-03","2015-11-04","ARIMA(2,0,0) with zero mean",0.00373584178468996,0.003874146833713,0.0029217397157116,0.00303356980221227,0.991701710006046,0.77100769783812,0.209142503348789,0.013575438259483,0,3.63687906170832e-06,3.44089309249437e-07
"1766","2015-11-01/2015-11-04","2015-11-05","ARIMA(0,1,5)",0.0034038195264308,0.00362428313901165,0.00265455522907359,0.00284430757797815,0.445871307860278,0.585371393012554,0.638148671401993,0.745979598213068,0,5.59946245228446e-11,4.61640346840671e-12
"1767","2015-11-02/2015-11-05","2015-11-06","ARIMA(1,1,3)",0.00360019102441852,0.00378975691876632,0.00279191538166786,0.00296105003527615,0.86821978002893,0.60868143015058,0.562437131990295,0.677530315669592,0,1.5865445410377e-07,2.98941673204601e-07
"1768","2015-11-03/2015-11-06","2015-11-07","ARIMA(0,1,5)",0.00406206092352669,0.00423994707539907,0.00316208333673211,0.00328572587117764,0.999999833928871,0.999999994845503,0.999999487106651,0.999999544660131,0,0.00015534810214589,2.95978190295726e-05
"1769","2015-11-04/2015-11-07","2015-11-08","ARIMA(2,1,2)",0.00406967192379641,0.0042655899703397,0.00322109732728607,0.00335267688608258,0.999554891858439,0.999813987284526,0.999835328023322,0.999923530125915,0,6.15849658390109e-05,5.00822453131725e-08
"1770","2015-11-05/2015-11-08","2015-11-09","ARIMA(3,0,2) with zero mean",0.00363333320206481,0.00384877308639898,0.00283297243928339,0.0030053548807465,0.998908685333631,0.997450448163299,0.892721300568578,0.922729086584625,0,3.63662194149429e-09,6.58185291140076e-11
"1771","2015-11-06/2015-11-09","2015-11-10","ARIMA(3,0,2) with zero mean",0.00389050052441309,0.00417122264559319,0.00299871528347001,0.00315831154769239,0.999286307708109,0.905866309570904,0.778647387243664,0.853731233928858,0,1.07229152893914e-07,5.15049711987997e-13
"1772","2015-11-07/2015-11-10","2015-11-11","ARIMA(3,0,2) with zero mean",0.00428332212859341,0.00465347293065736,0.00304100598149495,0.0032565503413051,0.997951029551959,0.981185310713259,0.893964006012675,0.925029538550114,0,7.27985831203729e-10,0.000173942771356556
"1773","2015-11-08/2015-11-11","2015-11-12","ARIMA(2,1,2)",0.00363095413490456,0.00389526992017672,0.00285099643818148,0.00304837828162735,0.894961396798401,0.810271314377872,0.880701220226375,0.8779384894516,0,1.48310136084018e-08,1.48947842314479e-10
"1774","2015-11-09/2015-11-12","2015-11-13","ARIMA(3,1,2)",0.00369420353612098,0.00400342012339321,0.00285456338679162,0.00306167819187188,0.792003378489602,0.868736270024444,0.92407537379867,0.961743022005374,0,3.17977408986893e-08,5.95833680270577e-08
"1775","2015-11-10/2015-11-13","2015-11-14","ARIMA(3,1,2)",0.00431529266193799,0.0044783897107773,0.00333711354175901,0.00345829894847749,0.928557165121484,0.795618071264645,0.855278789157868,0.903464957892688,0,0.00698356684253779,0.0149871001986978
"1776","2015-11-11/2015-11-14","2015-11-15","ARIMA(2,1,2)",0.0042954475252584,0.00449147446340254,0.00330386711013578,0.00339750328420935,0.625310466772459,0.648605818847448,0.712567184441697,0.808553601109543,0,0.0347071311426834,0.0963637028769852
"1777","2015-11-12/2015-11-15","2015-11-16","ARIMA(0,0,5) with zero mean",0.00388872985245437,0.00410744457311978,0.00306078190535665,0.00322421699238582,0.996123878621078,0.998080918417353,0.997623226715696,0.066108636004591,0,2.65481636168275e-09,6.41551385649786e-12
"1778","2015-11-13/2015-11-16","2015-11-17","ARIMA(0,0,5) with zero mean",0.00419973527765581,0.00437353750286875,0.00332206985858257,0.0034377273076239,0.99656627144966,0.99865026453151,0.995121243712911,0.220273331643243,0,0.000122819982999874,2.08293550915998e-07
"1779","2015-11-14/2015-11-17","2015-11-18","ARIMA(0,0,5) with zero mean",0.00403062470915215,0.00419484429639809,0.00308884802075428,0.00320365844249735,0.999192531112502,0.999900143540837,0.999987026518952,0.999065567213141,0,5.1469009112406e-05,3.68609716094776e-05
"1780","2015-11-15/2015-11-18","2015-11-19","ARIMA(0,1,5)",0.00398626520748962,0.00436291340372167,0.00276759770347179,0.00295759280414532,0.746756740366484,0.677347505680645,0.739813157866416,0.721813543119546,0,6.15568026660377e-07,0.0254599658588986
"1781","2015-11-16/2015-11-19","2015-11-20","ARIMA(3,1,2)",0.00348137497497465,0.00372667910159103,0.00275567670463182,0.00292151490997374,0.749494127846685,0.725207317131723,0.767642258931759,0.831129970806001,0,2.31206512074081e-06,1.06518093998253e-08
"1782","2015-11-17/2015-11-20","2015-11-21","ARIMA(0,1,5)",0.00408431679659644,0.00425206006258477,0.00318869066449214,0.00331449591426032,0.999816489542998,0.991654024358252,0.667625454675499,0.77020454387297,0,0.0043786143396377,0.0529734550294431
"1783","2015-11-18/2015-11-21","2015-11-22","ARIMA(0,1,5)",0.00419005397639616,0.00431790781306139,0.0032448142842011,0.00327529133941793,0.998821116912766,0.999516741417021,0.815242626389077,0.697178009154728,0,0.268074519382574,0.156743963492068
"1784","2015-11-19/2015-11-22","2015-11-23","ARIMA(0,0,5) with zero mean",0.00346377365106771,0.00360783358978641,0.0027368524572015,0.00284387685609082,0.985669568168997,0.98580650740605,0.991394210197145,0.00241563756110252,0,1.19259953985735e-05,2.0874234677842e-07
"1785","2015-11-20/2015-11-23","2015-11-24","ARIMA(0,0,5) with zero mean",0.00339997464575033,0.00352179473545977,0.00267753858242737,0.00276242197567027,0.997858991261624,0.999282468169609,0.996685778428875,0.00115666084582078,0,9.13544617442974e-05,7.90943420828436e-07
"1786","2015-11-21/2015-11-24","2015-11-25","ARIMA(0,0,5) with zero mean",0.00354009277369729,0.00362205177789377,0.00282061027037185,0.00286064163596504,0.993294194812976,0.99778689046118,0.998947822459631,0.00647825775807187,0,0.0433814005863392,0.00101819253593497
"1787","2015-11-22/2015-11-25","2015-11-26","ARIMA(4,1,1)",0.00350295394862173,0.00367797752744796,0.0027285607158223,0.00285735535802541,0.667144647532278,0.795005306803057,0.729310093915209,0.50845223195998,0,7.66290058082565e-06,2.01147254554792e-07
"1788","2015-11-23/2015-11-26","2015-11-27","ARIMA(1,1,3)",0.00397330353620134,0.00428885759552385,0.00270949751087034,0.00287443641821478,0.347084061752481,0.484918712414936,0.317169372194218,0.36516063727788,3.02358138526415e-12,2.4655067739576e-07,0.0361866719108625
"1789","2015-11-24/2015-11-27","2015-11-28","ARIMA(0,1,5)",0.00378458451473722,0.00392333753189394,0.00294717065866161,0.00303740222408468,0.999728883915555,0.999921197317474,0.922097443203243,0.81863667857956,0,0.00284315013166108,0.000304046631765255
"1790","2015-11-25/2015-11-28","2015-11-29","ARIMA(3,1,2)",0.00356769711301649,0.00363442257884751,0.00282040648378837,0.00285414552305124,0.876945973258823,0.745022577146299,0.739405113762686,0.728458875944413,0,0.136254284778454,0.0236346536446157
"1791","2015-11-26/2015-11-29","2015-11-30","ARIMA(0,0,3) with zero mean",0.00347067814961413,0.00355805485838411,0.00267124926754355,0.00274658362267243,0.999987289717405,0.999992240815371,0.85647116542967,0.012948319799482,0,0.000721658692172735,0.00640124929913118
"1792","2015-11-27/2015-11-30","2015-12-01","ARIMA(0,0,3) with zero mean",0.00360441030898415,0.0037380775219219,0.00281105503541988,0.0029213669601043,0.976075620977227,0.97465272756225,0.603272184076369,0.0615304418529568,0,3.11885808256012e-06,2.23743238671467e-07
"1793","2015-11-28/2015-12-01","2015-12-02","ARIMA(0,0,5) with zero mean",0.00368228880158716,0.003866971502421,0.00289194652982916,0.00302768828933116,0.999504644588994,0.999934740473926,0.99757074898856,0.440905462506375,0,1.13641975944497e-09,4.98344307720302e-13
"1794","2015-11-29/2015-12-02","2015-12-03","ARIMA(0,1,5)",0.00352569384396076,0.00373271130120235,0.00277586683887091,0.00295912097757245,0.999199549298091,0.987607153537419,0.586152892357425,0.483353705335622,0,1.36407747898903e-09,1.76848416837506e-10
"1795","2015-11-30/2015-12-03","2015-12-04","ARIMA(3,1,2)",0.0034379623224336,0.00369619185610405,0.00268862554655857,0.00288351335098089,0.939633897878917,0.754789422553135,0.540284885020201,0.651965948570956,0,8.93540558078192e-10,8.61583567319939e-11
"1796","2015-12-01/2015-12-04","2015-12-05","ARIMA(0,1,5)",0.00414466817315555,0.00429394396529722,0.00320383604919989,0.0033180701872374,0.999709822842052,0.997912588564612,0.794833111426419,0.87454417382286,1.11022302462516e-16,0.00409394562876604,0.0164247407490626
"1797","2015-12-02/2015-12-05","2015-12-06","ARIMA(0,1,5)",0.00397412350614298,0.00407720878124502,0.00309821860450891,0.00318852840442416,0.97797924572448,0.952228140993297,0.95484268530155,0.978191917200779,0,0.0149539292720987,0.110416957257304
"1798","2015-12-03/2015-12-06","2015-12-07","ARIMA(2,0,0) with zero mean",0.00358735297188872,0.00370921617500283,0.00280937437010383,0.00293226663347073,0.895745989218998,0.662544808405201,0.0646818328436317,3.21852649856069e-05,0,4.97079275291374e-08,2.18866475734457e-06
"1799","2015-12-04/2015-12-07","2015-12-08","ARIMA(3,0,2) with zero mean",0.00339859644283446,0.00361444302158853,0.00263927264769936,0.00281666194447654,0.033586980060454,0.0426503787280428,0.0742255185908598,0.105613626041467,0,1.72750005258556e-11,2.99883194020955e-11
